batch,bo_category_policies,bo_design_mode,bo_random_fraction,budget,categorical_ucb_weight,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,final_score_only,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_timeout_seconds,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,,categorical,0.2,178,1.0,0.3766666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9737068351918556,-0.4521385947722707,32,0.5,0.1,0.902749192278721,0.9814491264775935,0.8759669899284394,0.8211299918712163,0.9324506608376347,0.2606012445864184,0.2833199586838809,0.25286988871820537,0.23703981092326099,0.26917532002032646,0.19567704495288882,1,rmse_coverage_predictive,0.2833199586838809,0.01517219332309232,0.014222388655395659,0.26917532002032646,7,30,10717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,192,1.0,0.3366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8945409070741266,-0.4175867341392163,32,0.5,0.1,0.8451229341507709,0.8993905145635064,0.8391182459259815,0.6802672475690921,0.9617157285445035,0.24396597676513698,0.25963167784491825,0.24223257258364603,0.19637623925245057,0.2776234173795331,0.19028494088188258,1,rmse_coverage_predictive,0.25963167784491825,0.014533954355018761,0.011782574355147034,0.2776234173795331,8,30,10717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,206,1.0,0.2966666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9155595046010191,-0.42309457589859634,32,0.5,0.1,0.8915626180726561,0.9948944379685769,0.9199095437864886,0.7250625150128319,0.9263839755227272,0.2573719587718278,0.2872012857882097,0.2655550113676175,0.2093075191109828,0.26742401882050115,0.19647631483612504,1,rmse_coverage_predictive,0.2872012857882097,0.01593330068205705,0.012558451146658968,0.26742401882050115,9,30,10717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,220,1.0,0.35166666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9540348314873083,-0.4410191081418598,32,0.5,0.1,0.8926953777580149,0.9627036260447556,0.877621074671499,0.7131787988463857,1.0172780114694193,0.2576989583264623,0.27790859882338426,0.25334738185403927,0.20587698574714738,0.29366286688127824,0.20239486252734873,1,rmse_coverage_predictive,0.27790859882338426,0.015200842911242357,0.012352619144828842,0.29366286688127824,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,234,1.0,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9849495302182878,-0.4461307589507252,32,0.5,0.1,0.9105188073477829,0.9999923870831537,0.9394669019055751,0.7141214895923561,0.9884944508100468,0.26284413926222977,0.28867293693501767,0.2712007343549638,0.20614911712512168,0.28535376863381595,0.20320962579360768,1,rmse_coverage_predictive,0.28867293693501767,0.016272044061297827,0.0123689470275073,0.28535376863381595,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,248,1.0,0.28750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9427825077210668,-0.4120424485919081,32,0.5,0.1,0.8517851673125008,0.934681942395054,0.8313027651411602,0.6972331807979397,0.9439227809158495,0.24588919781980142,0.2698194355242334,0.23997643761616455,0.20127388231081478,0.27248703582799294,0.19196671065556062,1,rmse_coverage_predictive,0.2698194355242334,0.014398586256969872,0.012076432938648886,0.27248703582799294,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,262,1.0,0.35333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8739534327099083,-0.43632552531901286,32,0.5,0.1,0.9027339645323622,1.0097382349037298,0.9145593325312016,0.7908399427150055,0.8957983479795121,0.2605968487146887,0.291486320866363,0.26401053841338684,0.22829582690620834,0.2585947086727967,0.19511154026741406,1,rmse_coverage_predictive,0.291486320866363,0.01584063230480321,0.0136977496143725,0.2585947086727967,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,276,1.0,0.26583333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9692425762317232,-0.3971287190100521,32,0.5,0.1,0.8097203397224866,0.8910227089286875,0.8284048923176573,0.623623696658614,0.8958300609849873,0.23374612805354644,0.2572161004270237,0.2391398937888012,0.18002465456944017,0.25860386342892067,0.18259150367243512,1,rmse_coverage_predictive,0.2572161004270237,0.014348393627328072,0.01080147927416641,0.25860386342892067,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,290,1.0,0.37166666666666676,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9923378983628452,-0.44328239894338284,32,0.5,0.1,0.8699465674205804,0.9520229489716373,0.8985871934999055,0.6913851663161463,0.937790960894633,0.2511319424404316,0.2748253529317381,0.2593997790287604,0.19958570594317063,0.2707169318580571,0.1931335506368919,1,rmse_coverage_predictive,0.2748253529317381,0.015563986741725622,0.011975142356590238,0.2707169318580571,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,304,1.0,0.3475,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9384154491921239,-0.4455768253236405,32,0.5,0.1,0.917502925134818,0.9985312254113694,1.0156882767757678,0.6985790140394514,0.9572131843126834,0.2648602804044281,0.28825113589275053,0.2932039500046183,0.20166239090295032,0.27632364481739335,0.19993709299612258,1,rmse_coverage_predictive,0.28825113589275053,0.017592237000277098,0.012099743454177019,0.27632364481739335,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,318,1.0,0.30083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9657741233806661,-0.4133179132732142,32,0.5,0.1,0.8366919718971675,0.9014348083599643,0.8296981818053976,0.6831423643571093,0.9324925330661993,0.24153216760181428,0.2602218146317621,0.2395132343057447,0.19720621397820723,0.26918740749154313,0.18743250647308113,1,rmse_coverage_predictive,0.2602218146317621,0.01437079405834468,0.011832372838692434,0.26918740749154313,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,332,1.0,0.35500000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.932645346727631,-0.4419044295039759,32,0.5,0.1,0.9002850044427855,0.9500723311703478,0.8394921126755787,0.7973937615792889,1.014181812345926,0.25988989483121283,0.2742622580754078,0.2423404986179065,0.23018775144896533,0.2927690711825715,0.2008330714742982,1,rmse_coverage_predictive,0.2742622580754078,0.01454042991707439,0.01381126508693792,0.2927690711825715,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,346,1.0,0.2941666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9503294435458469,-0.42366089632730786,32,0.5,0.1,0.8836448129282004,0.9503112650940747,0.8729698376460331,0.7369645590264271,0.9743335899462664,0.2550862853060565,0.27433123235799894,0.25200468537968057,0.21274334326856076,0.2812658802179857,0.19669753325313138,1,rmse_coverage_predictive,0.27433123235799894,0.015120281122780833,0.012764600596113646,0.2812658802179857,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,360,1.0,0.3275,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9691927167487813,-0.4181475258246352,32,0.5,0.1,0.8291439942886508,0.9139327963255993,0.8076490569638379,0.6894589078056109,0.9055352160595553,0.23935325414975708,0.2638296729899061,0.2331482002244096,0.19902964300837742,0.26140550037633514,0.18592823020751387,1,rmse_coverage_predictive,0.2638296729899061,0.013988892013464576,0.011941778580502644,0.26140550037633514,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,374,1.0,0.34166666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9418069173211923,-0.4248539164235674,32,0.5,0.1,0.8495936387767717,0.8982288853818304,0.8284413686390452,0.7407953171718225,0.930908983914389,0.24525655802478147,0.2592963443845487,0.23915042359578736,0.21384918789178295,0.2687302762270068,0.1869632874478294,1,rmse_coverage_predictive,0.2592963443845487,0.014349025415747242,0.012830951273506976,0.2687302762270068,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,388,1.0,0.2908333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9551697179586823,-0.4108732399295161,32,0.5,0.1,0.8405571028516097,0.9007084893209569,0.922666536746889,0.6285011403992945,0.9103522449392982,0.24264793480031444,0.26001214438541786,0.26635088668153806,0.18143265129775973,0.262796056836542,0.18509590816870664,1,rmse_coverage_predictive,0.26001214438541786,0.015981053200892284,0.010885959077865584,0.262796056836542,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,402,1.0,0.3225,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9289483169746819,-0.42357478915325797,32,0.5,0.1,0.8662157819958037,0.954194685445632,0.9415107481076831,0.6691321551225301,0.9000255393073696,0.25005495745578976,0.275452279250673,0.2717907419324484,0.19316181494171358,0.259814993698324,0.1895903763339514,1,rmse_coverage_predictive,0.275452279250673,0.016307444515946904,0.011589708896502815,0.259814993698324,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,416,1.0,0.31833333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9326938683936357,-0.41562128799402054,32,0.5,0.1,0.8409749878945265,0.977198890770257,0.846809927911796,0.6571191751783769,0.8827719577176764,0.2427685678213236,0.2820930213190058,0.24445296991616153,0.1896939663394504,0.2548343137106767,0.1903034865160093,1,rmse_coverage_predictive,0.2820930213190058,0.014667178194969691,0.011381637980367024,0.2548343137106767,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,430,1.0,0.29083333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8886906176623939,-0.4046721536161394,32,0.5,0.1,0.8421049456087611,0.891477693426182,0.8135851707838962,0.731547822009595,0.9318090962153712,0.2430947585165667,0.25734744313807645,0.2348618086803851,0.21117966598116206,0.26899011626664326,0.18637496750680446,1,rmse_coverage_predictive,0.25734744313807645,0.014091708520823105,0.012670779958869723,0.26899011626664326,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,444,1.0,0.36166666666666675,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9251103259286465,-0.44718836067697276,32,0.5,0.1,0.9154257840335299,0.9416965982952347,0.9180070017113287,0.7817352116652976,1.020264324462259,0.2642606614174414,0.27184439226035434,0.26500579477799846,0.2256675174449843,0.29452494118642847,0.2006741566714403,1,rmse_coverage_predictive,0.27184439226035434,0.015900347686679906,0.013540051046699059,0.29452494118642847,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,458,1.0,0.28916666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9578951351286507,-0.4122717542163928,32,0.5,0.1,0.8459009619225056,0.9349232394470856,0.9405237978488292,0.6406735000373587,0.8674833103567491,0.24419057403686104,0.26988909198320593,0.27150583393363537,0.18494650885461436,0.2504208613759884,0.1843496976185494,1,rmse_coverage_predictive,0.26988909198320593,0.01629035003601812,0.011096790531276862,0.2504208613759884,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,472,1.0,0.2416666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8832411087311017,-0.37004620406731525,32,0.5,0.1,0.766624485472795,0.8561485843280613,0.7905239951073547,0.6145533187533483,0.8052720437024163,0.22130542652753835,0.24714880781406162,0.22820462068804484,0.17740626200681178,0.2324620156012351,0.16986899591437382,1,rmse_coverage_predictive,0.24714880781406162,0.01369227724128269,0.010644375720408706,0.2324620156012351,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,486,1.0,0.3116666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8638818351043144,-0.40727121309589676,32,0.5,0.1,0.8416601702111561,0.9475560908352176,0.8506347940510401,0.7133477644842069,0.8551020314741599,0.24296636291879864,0.27353588205799123,0.24555711366371494,0.2059257619253873,0.24684669402810105,0.1844755420791803,1,rmse_coverage_predictive,0.27353588205799123,0.014733426819822896,0.012355545715523239,0.24684669402810105,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,500,1.0,0.32,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8805032524317622,-0.40754173469234856,32,0.5,0.1,0.829622578284495,0.9177631977174731,0.9092200143942284,0.6400277906054154,0.8514793104208634,0.23949140944917233,0.26493541462725745,0.2624692100315516,0.184760108597439,0.24580090454044126,0.1809556254850983,1,rmse_coverage_predictive,0.26493541462725745,0.015748152601893096,0.01108560651584634,0.24580090454044126,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
